,X0,X1
0,-0.787816258,0.806339284
1,1.480423381,-0.139901873
2,0.274929163,-0.117471532
3,0.520772651,-0.367300446
4,0.213425695,-0.049129923
5,1.069989234,-0.360215117
6,-0.406265155,1.206662604
7,0.060659359,1.157786725
8,-0.293576242,0.221787086
9,-0.783555925,0.528122093
10,0.970860245,-0.539023517
11,0.964553181,-0.51523493
12,1.274762933,-0.367653729
13,0.442991392,0.055419734
14,0.223456818,0.91798795
15,1.859863792,-0.025441813
16,-0.506150999,1.013762293
17,0.186818022,-0.257602813
18,-0.827536759,0.388969727
19,0.761412923,-0.414746439
20,0.600223349,0.597112137
21,1.723158704,-0.047594862
22,1.909357388,0.201256755
23,-0.829789776,0.627012549
24,-0.455474123,0.994105105
25,0.328281634,0.939171516
26,2.161651256,0.385206461
27,0.282392554,0.804949608
28,-0.275443161,0.981130085
29,0.777491922,0.557147799
30,1.842014351,0.292189774
31,-1.186139845,0.581934975
32,1.526860542,-0.061427992
33,-0.876682171,0.942718295
34,-0.334332881,0.912300828
35,-0.782661984,0.630593214
36,-0.439873394,1.002897634
37,0.787403342,0.138926163
38,-0.91771778,0.500398269
39,1.673369552,-0.204547363
40,0.910917356,0.549546017
41,0.686385259,0.6281057
42,-0.023622598,0.364147108
43,0.007797517,0.255497561
44,0.22975922,0.264257522
45,1.284620003,-0.641678912
46,-0.407383504,0.688584002
47,1.511246993,-0.209248119
48,1.965067958,0.139112456
49,1.820254322,0.148921385
50,2.067287354,-0.262816116
51,0.831836231,-0.178015503
52,-0.109846715,0.859355765
53,0.758587842,0.478070805
54,-0.708659341,0.726916802
55,-0.699852206,0.585504576
56,-0.382124765,0.87654515
57,-1.010528144,0.442229549
58,1.606517146,-0.289658968
59,0.180828553,0.364563985
60,0.560457249,0.957524264
61,0.976035171,0.806071709
62,0.213843984,0.363665832
63,0.500575811,-0.208891277
64,0.934320297,-0.461397415
65,-1.045977626,0.30425076
66,0.41851786,-0.484840289
67,-0.080153491,0.884522415
68,-0.552942266,0.638746249
69,0.979015203,-0.338188953
70,1.639937679,0.206447326
71,1.329998236,-0.540486706
72,1.727004345,0.111256488
73,2.186766424,0.13699407
74,0.664334914,-0.6535006
75,0.228063308,0.665803459
76,0.548763978,-0.336310239
77,0.088335692,0.079004206
78,0.949320307,-0.414603517
79,-0.710522753,0.606099083
80,0.643966914,0.810872848
81,-0.46226083,0.915721537
82,0.768821712,0.270426694
83,0.875629433,0.401130022
84,-0.152915213,0.156116758
85,0.487676141,0.018713843
86,-0.841120165,0.498214227
87,1.051568343,0.136713012
88,1.012018983,0.060127095
89,0.572299239,0.789675533
90,0.395189196,0.729043613
91,-0.901095855,0.165558286
92,0.724724879,0.776445951
93,1.870718448,0.428200332
94,1.683657254,-0.338691362
95,-0.098655496,1.029120529
96,0.455334006,-0.608878099
97,1.05075752,-0.23511617
98,-0.987671756,0.152780153
99,1.058645938,0.200342761
100,1.405770137,-0.15196531
101,0.735370543,0.440754088
102,-1.186324582,0.260210397
103,1.066579927,0.108655855
104,-0.562067466,0.898726295
105,2.114487865,0.483127382
106,1.905199476,-0.139373335
107,0.624319709,-0.576526653
108,-0.438950763,0.93867201
109,0.312674498,-0.031486802
110,-0.145716423,1.113550653
111,0.115239034,0.933715097
112,0.984815707,-0.487915567
113,2.148520056,0.364860418
114,0.093364374,1.043038635
115,-0.788341983,0.420925016
116,-0.573004685,0.795220666
117,0.041458419,0.234091258
118,1.246816529,-0.031146188
119,-0.089393263,0.053796793
120,-0.10275613,0.212106982
121,0.254167993,0.050431559
122,1.700651073,-0.358738559
123,-0.146806365,-0.077878183
124,-1.053846458,0.439798054
125,0.276719589,-0.270779361
126,0.192813541,-0.085147385
127,0.317814945,-0.19313682
128,1.99716363,0.465513482
129,-1.043971068,0.290825885
130,0.262219994,-0.137784718
131,-0.577707202,0.916223802
132,-0.654624402,0.689257774
133,0.397917325,0.72526571
134,-0.323215501,0.623472492
135,0.156375076,0.212387958
136,2.052638308,0.267226746
137,0.504146101,0.768520811
138,1.459833602,-0.059853647
139,0.771992108,0.409497669
140,-1.047410883,0.642635221
141,-0.026044912,1.047142319
142,1.166475699,-0.211764734
143,0.419285695,-0.757689759
144,0.367493386,0.834505197
145,0.951977663,-0.359723148
146,0.231016428,-0.033360396
147,2.014522312,0.517689915
148,-0.018904892,0.31014168
149,1.705714559,-0.311573331
150,-0.096761222,1.217206734
151,0.391795468,0.921453341
152,1.358908,-0.530667579
153,0.137941746,0.554451305
154,0.516727117,0.446632476
155,1.27175104,-0.128254442
156,0.600596977,-0.050658943
157,2.11461971,0.003262869
158,-0.230268773,0.752494122
159,0.692759652,-0.426682184
160,0.383365413,0.276091255
161,1.202320983,-0.512426629
162,-0.063604595,0.089068358
163,-0.431049054,0.961382325
164,0.775220205,0.435812455
165,0.98012494,-0.401969306
166,1.072502353,0.622039759
167,0.880950273,0.874542008
168,0.396455513,-0.1565856
169,-0.836281214,1.032865913
170,-0.43363168,0.776823222
171,0.687830963,-0.397030414
172,0.977678593,0.549000919
173,1.220109113,-0.509573706
174,0.660262614,0.950943504
175,0.129987797,0.771759908
176,-0.978456218,-0.14288731
177,-1.086820005,0.550687241
178,-0.324601709,0.507124337
179,0.424376994,-0.047870422
180,-0.694005426,-0.040576689
181,1.533599515,-0.841649879
182,-0.642831582,0.951625276
183,2.070329647,0.669763829
184,0.144615772,0.440610928
185,1.634111836,-0.311466203
186,0.647866721,-0.41327644
187,0.755223616,-0.521522207
188,0.940489724,0.53999943
189,-0.422276371,0.724152152
190,0.407386038,1.099829044
191,1.209374171,-0.950712956
192,-0.022954345,0.175000902
193,1.120676195,-0.511205464
194,0.863325956,0.754708793
195,0.877426313,0.202197654
196,1.111318685,0.355368785
197,0.727501064,0.799686073
198,-1.037081796,0.364242888
199,-1.070196324,0.35281352
200,-0.184594471,0.77668604
201,0.060023174,0.272052634
202,1.228656313,-0.384120304
203,0.308506436,-0.187181102
204,1.924034662,0.356968833
205,-1.210909269,0.356082408
206,0.655574377,-0.456815712
207,1.835170587,-0.242723955
208,0.452468922,-0.185031463
209,-0.833540399,0.425226583
210,1.481386903,-0.253743969
211,1.813452825,-0.031560306
212,0.785552563,0.446784032
213,-0.876164947,0.603095838
214,-0.825091335,0.545823849
215,0.658948716,0.82280978
216,-0.742437899,0.466983388
217,0.319561294,0.815957349
218,1.822598733,-0.270305829
219,-1.059640052,0.021692113
220,0.837257161,-0.404783524
221,1.101308884,-0.67499167
222,0.279287119,-0.485016621
223,0.814145907,0.483191087
224,1.902089744,0.159395005
225,0.969698098,0.280620136
226,-0.661884765,0.484538294
227,-0.028945365,0.581797934
228,0.792029927,0.624219956
229,1.322136419,-0.454264469
230,0.406210391,-0.331489673
231,0.329577616,-0.477215276
232,1.463219867,-0.097938531
233,-0.886593619,0.238552112
234,0.559872294,0.593141944
235,0.112822073,0.109942241
236,-0.757279614,0.669956301
237,1.002193568,-0.858741788
238,0.363437306,0.049972039
239,0.911535988,-0.547424774
240,1.288808532,-0.60379878
241,-0.178798788,1.01695128
242,-0.259694358,1.014810887
243,1.600755434,0.069949918
244,0.747582386,-0.246607812
245,0.424037515,0.68353623
246,0.198669792,0.443826296
247,-0.92717524,0.401020346
248,1.851033643,0.118925287
249,1.297636779,-0.287572802
250,0.594388645,0.975786073
251,0.411944921,0.784809404
252,0.203710277,-0.167375194
253,1.445259991,-0.334648819
254,0.867097001,-0.784018431
255,-0.238241584,-0.148397517
256,0.039843409,0.333111856
257,1.641184051,-0.398780514
258,-0.819101238,0.573659974
259,0.836616168,0.900516487
260,0.402752104,-0.522283098
261,1.635472342,-0.545524686
262,1.065881774,0.121168342
263,1.387935078,0.088187609
264,1.309776666,-0.494641829
265,0.405105283,-0.262215306
266,-0.430847307,0.825795841
267,0.666668474,-0.245033278
268,0.01997565,-0.217343841
269,0.401471823,-0.20146837
270,0.509147008,0.981575934
271,0.022223378,0.030727642
272,-0.993992101,0.396542121
273,-0.009615784,0.026723394
274,-0.067085434,0.637632453
275,-1.061213625,0.434219531
276,1.163997495,0.290426922
277,1.336619008,-0.4142492
278,0.87246147,0.840392167
279,-0.057898214,0.238344144
280,0.986410092,0.721310988
281,1.399218236,-0.423472861
282,-0.177474523,0.870946089
283,1.638238214,-0.437127635
284,1.021352007,-0.458350792
285,0.510279928,-0.042160212
286,1.708211602,0.469918704
287,0.190789871,0.881811015
288,0.369706452,0.239378819
289,-0.303752959,0.481290911
290,0.466633078,-0.34818624
291,1.238762322,0.177396603
292,1.513797855,-0.596379497
293,-0.672730749,-0.07041301
294,1.735430424,-0.048824657
295,0.736904122,0.553694672
296,-0.910135089,0.753946974
297,-0.492200232,0.970773576
298,0.512099432,-0.432016006
299,0.284062149,0.8100304
300,0.527110592,0.984673237
301,0.924780657,-0.138319441
302,2.000979397,0.373346054
303,1.682232078,-0.544829366
304,-1.055056608,-0.058452464
305,0.917257767,-0.569442449
306,1.102049408,-0.762159009
307,-0.958061647,0.189122294
308,1.758058451,-0.502436331
309,0.148422248,0.132850647
310,1.7429148,0.218964
311,1.11337701,0.404648525
312,0.90411977,0.810968644
313,1.654515707,-0.46313689
314,0.660413169,-0.325868562
315,0.847485123,0.289488726
316,-0.352195975,0.619554615
317,-0.903597811,0.555695385
318,0.94359205,0.047229821
319,-1.019893048,0.195179518
320,1.059714764,-0.338287827
321,1.318518999,0.28987197
322,0.523522649,0.530353702
323,1.736304603,-0.293978049
324,1.890682391,0.154007526
325,1.878243398,0.650428524
326,0.21960499,0.76475735
327,1.453628817,-0.3999716
328,0.900250593,0.421330338
329,-0.992526907,0.640495008
330,0.765452204,0.067471043
331,1.647460412,-0.082768571
332,0.301909385,-0.365810074
333,-0.11381586,1.076557552
334,0.929343067,-0.457921016
335,1.105886741,0.461387508
336,-1.210040636,0.274402561
337,0.682978752,0.941254631
338,-0.178896727,0.85406528
339,0.702571587,0.833627329
340,0.506990081,0.81197121
341,0.488956656,0.995606444
342,0.206457377,0.201178118
343,2.129785561,0.589693424
344,1.426184365,-0.263587045
345,0.989451319,1.04635099
346,-0.682797472,0.856534523
347,0.803759797,0.230293518
348,0.647145302,-0.6994056
349,0.563381687,-0.24074783
350,0.467238679,1.111072312
351,0.468031223,0.772803267
352,2.13951482,0.363312851
353,-0.521688391,0.85102341
354,0.931822075,-0.129005579
355,0.643739002,0.807108016
356,-0.012132062,1.192872631
357,-1.063226875,0.194628935
358,-0.853034184,0.844165462
359,1.676506093,-0.087538056
360,0.53894031,0.81079381
361,-0.364954915,0.953457719
362,0.178620544,-0.024982827
363,1.01847873,-0.535711719
364,1.7705927,-0.187493718
365,0.753560724,0.695787493
366,0.200623075,0.366180592
367,1.339766874,-0.392616116
368,-0.560854761,0.884347719
369,0.64010656,1.033670341
370,0.077083854,0.617096638
371,1.440025883,-0.576954605
372,0.54306075,0.843835575
373,-0.360910184,0.82991475
374,1.98659365,0.33347832
375,0.992192478,0.966889426
376,1.451768059,-0.264330324
377,0.423911821,-0.187780146
378,2.153299176,0.156122021
379,0.247357647,0.695006099
380,0.759746229,0.473981494
381,0.802634721,0.492796329
382,-0.204469555,1.03330132
383,1.591929418,-0.483578186
384,0.936904793,0.067679169
385,-0.200481593,0.461498517
386,1.987623353,0.406957986
387,0.004275499,0.981731072
388,2.010133619,-0.168084919
389,1.828479303,0.403492467
390,-0.623596238,0.535487329
391,-0.621098286,0.633355166
392,-0.434930517,0.796278621
393,1.96683548,0.473530039
394,0.517254211,-0.451171859
395,0.187139183,0.854457142
396,-0.566285795,0.720195923
397,0.492386465,0.671305098
398,1.441188423,-0.432498824
399,1.757292394,0.032387415
400,1.134388222,-0.16601683
401,-0.983326771,0.35644975
402,-0.619534242,0.53373191
403,0.406698489,0.856808161
404,-0.43135172,1.013978658
405,1.581761314,-0.2103303
406,0.901503125,0.309250006
407,-0.057126868,0.477334649
408,0.00542535,0.983269608
409,0.589153644,0.782827338
410,0.548224966,-0.238720861
411,1.415569707,-0.43697304
412,1.061978368,0.6129744
413,-0.794874583,0.271794647
414,0.813606836,0.210524262
415,0.141234762,0.774167833
416,1.197167029,-0.370973483
417,1.66648975,-0.623828519
418,-0.216324386,0.176729227
419,1.819076907,-0.217621913
420,1.780344199,-0.087049417
421,-0.047811621,0.922801172
422,1.70552477,-0.425820222
423,-1.072003393,0.157768251
424,0.43745418,0.601160006
425,0.718699228,0.524239594
426,-0.447185363,0.837025569
427,0.829515937,-0.693265465
428,0.591052293,0.344033589
429,-1.170034619,0.033519665
430,0.52135331,0.750005793
431,1.806056963,0.288486128
432,-0.481288411,0.786285957
433,-0.693663195,0.803791041
434,0.569811647,1.209369781
435,-1.189190698,-0.173482137
436,1.611899287,-0.214801698
437,1.976641654,0.741043995
438,0.273265711,0.316988251
439,0.38189825,0.761207786
440,-0.118080612,0.194623575
441,0.172080554,-0.364136815
442,1.935068096,0.616487464
443,0.92155722,-0.088722092
444,1.874704157,0.192184192
445,1.900120807,-0.216324618
446,-0.717054902,0.788662789
447,0.084330435,0.388554274
448,0.901303794,0.157314304
449,-0.099964926,1.070052945
450,-0.655308014,0.821238762
451,0.630612385,-0.513700139
452,1.102531226,0.329271632
453,-0.107107545,0.968740748
454,0.081664697,0.20093386
455,0.94068975,-0.775298312
456,0.673855621,0.611368286
457,-0.764539973,0.725661311
458,-1.184681674,0.540763014
459,1.459280743,-0.186823471
460,-0.851598444,0.45828937
461,-0.03236481,-0.203362811
462,1.631066533,-0.330230266
463,0.139721885,0.102487576
464,0.352305457,0.958081916
465,-1.124164715,0.268789797
466,0.866051247,-0.454820903
467,1.892667384,0.375414685
468,1.727947214,0.133485697
469,0.535278135,0.656387883
470,-0.997124326,0.228368489
471,-1.092179902,0.610672361
472,0.454910908,-0.349439878
473,0.36192747,0.673868767
474,0.520061488,-0.448124592
475,0.629175641,-0.28915587
476,1.395438328,-0.313464163
477,-0.409229057,1.094265391
478,1.229943165,-0.359628392
479,-0.795404148,0.481268414
480,0.053708292,1.01661738
481,-0.096229549,1.175739273
482,-0.767629293,0.221758265
483,-0.993645108,0.090032564
484,1.428890746,-0.227506641
485,0.718583312,0.80942595
486,0.39101799,0.972072349
487,-0.061582094,1.170647752
488,-0.228078171,0.688651582
489,-1.001889718,-0.082618975
490,-0.958117058,0.434145547
491,-0.984147175,0.062582412
492,1.031223019,0.164381186
493,-0.003684729,0.314930296
494,0.930944888,0.221664211
495,-0.14091198,1.309947907
496,0.883375316,-0.518922927
497,2.040910258,0.085251593
498,0.758449982,0.961203259
499,-0.410318425,1.005477855
500,-0.340743874,0.636074365
501,0.298840051,0.021996928
502,-0.242456044,1.038457007
503,-0.470999018,1.020334551
504,0.20557001,1.068588411
505,1.404436277,-0.198656889
506,1.697630797,0.545180065
507,-0.582723367,0.69932528
508,-0.953756688,0.468955858
509,1.100912426,-0.634319437
510,1.417282246,-0.355846045
511,-0.055714241,1.159906887
512,-0.313799596,0.634845471
513,1.261815008,-0.53874689
514,1.487603439,-0.440417106
515,-0.658256031,0.095504159
516,1.977952829,0.078899995
517,0.167341105,-0.566342954
518,-0.893575566,0.323502707
519,0.917709686,-0.035291735
520,-0.748519086,0.573911739
521,-0.803611792,0.360463649
522,-0.53443648,0.726579371
523,-0.001056358,-0.220744549
524,0.544520101,-0.09721269
525,-0.520108932,0.633157895
526,0.222772498,-0.235207251
527,-0.443800874,1.048125978
528,0.769801563,0.71274542
529,0.600014492,0.75838262
530,2.170527203,0.19654874
531,0.905677184,-0.692564721
532,0.298300097,1.119311845
533,-0.290979977,1.029558903
534,1.155564083,0.162911773
535,0.914922163,0.658977698
536,-1.065146037,0.473549768
537,0.622699399,0.743034827
538,1.956700112,0.273573232
539,0.175916482,-0.338541413
540,1.907056972,0.298704221
541,-0.291978413,0.972100216
542,1.134755734,-0.522755877
543,-0.063681608,1.216619687
544,0.77172658,-0.598977936
545,0.836857581,0.087909495
546,-0.075911854,-0.16133709
547,0.971294424,0.165824736
548,0.180926466,0.276298089
549,0.156715563,-0.300910075
550,1.507418585,-0.402099841
551,0.915133752,-0.59787042
552,1.093614806,0.432695935
553,1.817878118,-0.108283908
554,0.320624717,-0.326392544
555,0.492037588,-0.06970094
556,1.786593334,-0.434472141
557,0.842540307,-0.391366025
558,1.429725028,-0.549962019
559,1.431234216,-0.458429166
560,-0.934346528,0.387511374
561,1.667478183,0.134288759
562,0.360726947,-0.440909623
563,1.00580528,-0.703771881
564,2.038776984,0.073032982
565,0.130003612,0.41392547
566,1.48744979,0.091569534
567,0.878811761,0.463685207
568,0.515216077,-0.207382178
569,-0.048427157,0.104540572
570,-0.57266343,0.86613595
571,0.953032178,-0.411582258
572,1.967254741,-0.136147545
573,2.012084591,0.260089958
574,0.438180459,0.889836211
575,1.812195054,0.043322791
576,1.236433733,0.220617166
577,0.31651942,-0.219132591
578,1.34318869,-0.698129748
579,1.923910031,0.166614642
580,2.056726264,-0.233043711
581,-1.45722893,0.086434592
582,-0.720447977,0.666427468
583,0.779641461,0.405277128
584,-1.1160178,0.528668741
585,2.086774165,0.086866269
586,1.12984887,-0.422086384
587,0.758042057,0.603818204
588,1.400063152,-0.458071636
589,0.395026239,0.159588468
590,0.800758352,-0.329304118
591,0.948400444,0.199902525
592,-0.900967243,0.350357366
593,0.358312751,0.6784353
594,2.151982324,0.323401732
595,0.734692475,-0.279482741
596,0.875701697,-0.515321606
597,-1.003336135,0.301672174
598,-1.089988467,-0.124309397
599,0.989888128,-0.516204011
600,0.267583013,-0.25152994
601,0.89193003,0.194960492
602,1.034099631,-0.844990393
603,0.304990101,-0.334496918
604,1.370864865,-0.168643014
605,1.950691191,-0.429421823
606,-0.324244391,1.138813685
607,1.809467843,-0.459984352
608,1.019307754,-0.386967602
609,0.021691269,0.920110694
610,1.675229192,-0.355224195
611,-0.271948324,0.493984984
612,-1.077599166,0.609946158
613,-0.075659847,1.040612146
614,1.079936514,0.633705289
615,0.351103536,-0.208166528
616,1.662748995,-0.028909848
617,0.927983391,-0.712341394
618,1.928938073,0.173537816
619,-1.194670575,0.103472317
620,-0.070793863,0.422562652
621,-0.613584003,0.499506118
622,1.008986324,0.19316626
623,-0.754328463,0.715635307
624,0.17798181,1.151223182
625,0.954492388,-0.211987325
626,-0.833974199,0.334970394
627,2.003197263,0.464997421
628,0.704106677,0.558672817
629,-0.689108732,0.75779962
630,0.974237693,-0.419397789
631,-0.830976728,0.173080269
632,0.177996978,-0.06063767
633,1.284261248,-0.554122784
634,0.595018349,0.576989866
635,-0.013023584,1.162566176
636,0.871919833,0.486226548
637,0.132303235,0.258989741
638,0.012515711,0.359409736
639,0.29244821,-0.496068687
640,1.293744298,-0.331771262
641,1.003597878,0.084432044
642,1.797350042,0.400355884
643,0.901730694,-0.582093573
644,1.023125868,0.065633605
645,0.205487705,0.160326662
646,0.15720712,1.082545283
647,0.573347591,0.959642562
648,0.172000693,0.996834031
649,-0.577872923,0.757651283
650,1.416209054,-0.23389792
651,1.929909386,-0.275875375
652,-0.194665961,0.864631385
653,0.567081156,1.023850355
654,0.167848113,0.362029112
655,0.880155253,0.530196377
656,1.190662891,-0.243909831
657,0.711016048,-0.390242122
658,0.258437605,-0.127714816
659,0.330110688,0.99316026
660,-0.039643675,0.198856113
661,-0.387040655,0.840386465
662,-0.792184797,0.736319951
663,0.173289297,-0.359047519
664,1.901419938,0.127917507
665,-0.087794124,0.193461549
666,0.49608169,-0.137357246
667,-0.195133668,0.870168301
668,-1.332289277,0.405711584
669,-0.121213429,0.751922737
670,1.901473705,0.081291905
671,0.601875237,0.764918578
672,2.007766898,0.492726656
673,-0.811987811,0.974732964
674,0.861885386,-0.381854285
675,0.123692559,0.716641551
676,0.860388091,-0.202327706
677,0.573272879,0.329126225
678,1.585768803,-0.477906623
