,X0,X1
679,-0.175776673,0.837523271
680,-0.900827015,0.599481331
681,-0.296863203,0.951565387
682,0.234636978,1.085747901
683,-0.747025019,0.959025461
684,0.336204901,1.190843039
685,0.153619957,0.87180827
686,0.752230536,-0.638714186
687,1.99833124,0.23930289
688,1.802912957,0.191370127
689,0.092200967,0.953599084
690,-0.431553678,0.712359309
691,2.105850098,0.19137272
692,1.669804923,-0.517449423
693,0.903570123,0.129662739
694,1.876926421,0.139390674
695,1.138516296,-0.526811532
696,0.106779669,0.381158272
697,0.920491255,0.650408225
698,1.816773812,-0.11103927
699,-0.543007055,0.865821676
700,0.461081252,0.768993358
701,1.155310961,0.023963264
702,1.8232821,-0.016137399
703,0.37817748,0.669306231
704,-0.877874094,0.522239676
705,0.949296533,0.314732507
706,0.725600818,0.593558217
707,0.128134029,0.959125571
708,0.657724333,0.771327875
709,0.627700342,-0.388273435
710,0.821338808,-0.501023056
711,0.498223819,-0.677455477
712,-0.213503487,0.414553012
713,-0.131049013,0.098250416
714,0.56851182,0.63034897
715,1.8141756,-0.264407127
716,-0.825591939,-0.199338599
717,1.007491083,0.51272141
718,-0.927317383,0.577932004
719,-0.917134704,-0.117818325
720,0.025749631,1.133145047
721,1.145707605,-0.469042964
722,2.102376709,0.316866985
723,-0.028878043,0.818286472
724,0.168991062,0.094684797
725,1.605427861,-0.363682954
726,-0.892765882,0.465653757
727,0.693419754,0.955619114
728,1.644951024,0.281304521
729,-0.0198453,1.002301815
730,0.58378636,0.983251544
731,1.000177458,0.393551678
732,0.717689373,0.725684501
733,1.579733234,-0.101939255
734,-0.26954055,0.789625999
735,0.447970301,-0.024894147
736,1.372348978,-0.286924575
737,0.607175408,0.630635091
738,1.209528919,-0.570536445
739,-0.29195709,0.72097982
740,2.070928427,0.582404119
741,1.892116244,0.267484046
742,-0.161809729,1.099349216
743,0.439072585,-0.52791884
744,-0.714174524,0.387700095
745,1.47848545,-0.189720978
746,0.268594373,0.787313641
747,0.08178188,0.101396216
748,0.1843403,0.631725476
749,0.172210216,-0.202227411
750,-0.6072929,0.855562263
751,1.674368608,-0.435669519
752,0.742560906,0.533291951
753,0.383862175,1.066756398
754,0.320592767,0.053618379
755,-1.030063192,0.023828013
756,-0.127266573,0.115565459
757,-0.908911291,0.290574247
758,1.549481591,-0.258688903
759,-0.731035889,0.841421558
760,0.59757878,-0.170938599
761,-0.319962162,0.930673757
762,-1.10014617,0.483752837
763,0.160197629,0.327788592
764,-0.108540985,0.805833491
765,1.079436748,-0.335537416
766,0.287082311,-0.409961593
767,0.466413258,-0.220500918
768,-0.470790794,1.020745108
769,-0.195473715,1.263418428
770,-1.010333315,0.669836073
771,0.907336343,-0.280417706
772,0.977609353,0.022856774
773,0.49324683,1.05466642
774,0.907512619,-0.375136102
775,0.301638218,0.249087108
776,-0.530802615,1.053553511
777,0.601918913,-0.369357531
778,0.186048226,0.965932157
779,-0.945597439,0.182236974
780,0.103647553,-0.206715808
781,-0.007114904,0.145601666
782,0.518303551,-0.408727787
783,0.284032618,0.964588228
784,-0.417486063,0.871724786
785,0.119727086,-0.494490188
786,-0.877557125,-0.013613027
787,0.834447142,0.08338794
788,0.903239374,-0.031135146
789,-0.594964336,0.328987045
790,0.535617081,0.601362066
791,-0.545870622,0.824913916
792,0.204211815,-0.158934724
793,0.113732418,0.056454364
794,0.96618235,0.250384817
795,1.919973214,-0.120331945
796,0.506840506,0.75779292
797,1.931732252,0.35485281
798,1.111099896,0.031143165
799,0.854869442,-0.391170019
800,1.443117133,-0.53686066
801,1.648093097,-0.054282766
802,0.890252591,0.147822144
803,-1.022874326,0.016333176
804,0.526878647,-0.358247057
805,-0.995436441,-0.217563158
806,1.882904381,-0.14353502
807,0.664644589,0.753330996
808,0.384950947,0.081445728
809,1.114755925,-0.142451668
810,0.311653431,-0.368592387
811,2.173843223,0.327833607
812,0.300486346,0.102360551
813,-0.094833697,0.86239668
814,-1.03114018,0.440899608
815,-0.427792418,0.529755315
816,1.696492734,-0.073450492
817,0.606839506,0.580879516
818,1.944463388,0.016665345
819,0.310093589,0.799876883
820,1.28733377,-0.355448914
821,-0.901355722,0.619621085
822,0.431400935,0.10046379
823,2.055097542,0.086512146
824,-0.093637706,0.952319503
825,-0.795866486,0.560937473
826,0.123354925,0.902454788
827,-0.526257223,0.851440376
828,0.662719043,0.964441167
829,-0.421646244,0.853676127
830,-1.004636453,0.11219794
831,-0.026971819,0.89844934
832,1.730969621,-0.457536712
833,1.433778481,-0.185160639
834,-1.152350873,0.160138714
835,1.491977178,-0.453589377
836,1.255926644,-0.401162923
837,0.689376303,0.52406324
838,1.955199368,0.152458759
839,-0.948677453,0.968559343
840,1.718764258,-0.14390843
841,-0.822662119,0.646292775
842,1.644364195,0.118465629
843,1.474632074,-0.187235978
844,1.1478913,-0.738394411
845,2.067550744,0.640900911
846,0.514802902,-0.348213573
847,1.694711445,-0.256521535
848,-0.404780956,0.741174911
849,-0.483295379,0.795766032
850,-1.018035088,0.192093773
851,-0.130966337,0.884084248
852,1.26990872,-0.49832717
853,-0.396543602,0.7535352
854,0.398177246,0.918400543
855,-0.705230987,0.731854549
856,0.149653314,0.260003011
857,1.644218487,0.217664005
858,-0.313670702,0.686898961
859,0.848543318,-0.631964236
860,1.186158194,-0.581588678
861,0.984403913,-0.217839729
862,2.008304673,0.348126596
863,-0.050530318,-0.047434323
864,1.828207112,-0.34387102
865,1.550736339,-0.36832531
866,0.484039649,0.589686141
867,0.475751175,-0.276419782
868,0.307482247,-0.257624049
869,1.105349923,-0.451598084
870,0.771295199,0.712829128
871,1.003155946,0.489082817
872,0.621723157,-0.463577982
873,-0.589401365,0.995590759
874,0.829143414,0.532073685
875,1.913077758,0.054088903
876,0.423616267,-0.181550888
877,-0.636810579,0.700515052
878,-0.665759837,0.55645108
879,-0.923679945,0.404426028
880,0.117631308,0.967641185
881,0.916935305,0.082865754
882,-0.970352931,0.251259093
883,0.174489266,0.913174301
884,0.883688129,0.604304899
885,0.562152718,-0.142320229
886,1.500465344,-0.145700781
887,-0.948284172,0.565956547
888,-0.326318092,1.235382026
889,0.591939161,-0.446353129
890,-0.12468876,0.993629601
891,0.700299034,-0.629638064
892,-0.916066442,0.903529048
893,2.029045463,0.098219386
894,1.688302698,-0.318661469
895,0.685839448,0.745168882
896,0.251333657,0.904981424
897,0.940104525,0.314148743
898,1.03747086,-0.573991566
899,0.214873846,-0.029231902
900,-0.700337748,0.890553832
901,-0.062374504,0.897742732
902,-0.829862173,0.317801099
903,-1.217210004,0.386957014
904,1.18656103,-0.511797735
905,1.6167713,-0.334518673
906,-0.678317023,0.832374184
907,0.43257362,-0.606749853
908,0.190899482,-0.032734562
909,0.184051455,0.969311599
910,0.152904468,0.979305689
911,2.019981334,0.230869122
912,-0.812241213,0.522376284
913,0.742464965,-0.371667726
914,-1.072024176,-0.033355403
915,-0.865561189,0.548467696
916,0.274592668,1.117709754
917,0.01820947,0.029672467
918,2.035220438,0.339241131
919,0.797292012,-0.281328862
920,0.883020262,-0.367869315
921,1.617802132,-0.414655661
922,0.784421531,0.310719095
923,0.497056723,0.999346362
924,0.229688024,-0.178364495
925,-1.250898312,0.402485203
926,-0.099817453,0.20127088
927,-0.384186548,0.903494067
928,0.699910422,-0.498813767
929,0.77131042,-0.594331748
930,0.680117984,0.946423632
931,1.137450017,0.132286307
932,0.757498231,-0.264320711
933,-0.186059728,1.13576601
934,0.372741108,0.887545972
935,0.469393705,0.122106566
936,-0.18560763,0.295582982
937,-0.168278018,1.031334819
938,0.35837135,-0.302033078
939,-0.691129755,0.822114852
940,0.941486188,0.484081271
941,1.082989316,-0.542986771
942,0.82249948,0.870823965
943,1.606681155,-0.27828029
944,0.380771727,0.64313972
945,1.339878016,-0.423859988
946,-0.448262024,0.77604184
947,0.17794078,-0.054574287
948,0.479586222,1.158313562
949,1.341852789,-0.520060765
950,0.87383019,0.518204899
951,0.773320695,0.939727609
952,-0.761800777,0.139118996
953,1.139843941,0.048529912
954,0.872220948,0.022730264
955,-0.61930954,0.760187754
956,1.029734305,0.592025031
957,1.674848512,-0.064740565
958,0.595867975,0.117818923
959,1.863415863,-0.120936978
960,0.132179706,0.135279186
961,-0.086211718,0.720870671
962,-0.84843057,0.292166226
963,0.639338156,1.035235099
964,1.453140579,-0.08155838
965,-0.051418398,0.161321362
966,0.076543152,0.198450389
967,0.440935573,-0.156805119
968,0.375971533,0.922382133
969,1.79778304,-0.108456328
970,0.514762137,-0.406228392
971,0.455880918,0.84139752
972,0.995471773,0.138600941
973,1.660663362,-0.242978387
974,0.21055568,0.031229686
975,0.259101727,0.212752176
976,0.085744053,0.262615173
977,0.323782594,0.431333948
978,0.761297213,0.647968051
979,0.196043219,1.083726276
980,1.9360169,0.056707854
981,0.283323733,1.12553596
982,0.495662525,-0.10776209
983,1.845506342,0.013993692
984,0.218748027,0.231944204
985,0.480372406,-0.391278037
986,-0.93598595,-0.071983464
987,0.290862827,1.200464545
988,0.992791893,0.396173093
989,0.109327639,0.824012811
990,1.266455282,-0.539902516
991,0.067113253,0.069717335
992,0.904589977,-0.360046762
993,-0.072232022,0.138005126
994,0.959697289,0.650665864
995,1.106379152,0.150525739
996,0.883023209,0.177464108
997,1.777641711,0.37162724
998,-0.238122038,1.066999759
999,1.213993522,-0.434901898
1000,0.887482986,0.036472871
1001,-0.784699575,0.224288086
1002,0.22297667,0.211007526
1003,-0.138325356,1.138511921
1004,0.022128601,0.477692611
1005,-0.88211482,0.440786423
1006,-0.767947745,0.457251978
1007,0.152504877,0.100552039
1008,1.806435016,-0.113573697
1009,1.188767201,0.083385776
1010,0.592994558,0.669490662
1011,0.037683959,-0.285627536
1012,1.113234478,-0.303090278
1013,-0.769092413,1.01018401
1014,-0.036065675,0.36849731
1015,0.350174292,0.98807974
1016,1.827637429,0.317779721
1017,0.035928337,0.316404632
1018,1.255170628,-0.474778814
1019,1.162312541,0.464513631
1020,2.073366136,-0.188269317
1021,0.213731896,0.968433793
1022,-0.572999814,0.945228042
1023,2.156612759,0.397927942
1024,0.649297348,-0.635209318
1025,-0.09683713,1.083907686
1026,1.212495748,0.474791879
1027,1.486718341,-0.426185339
1028,0.993417552,0.613791526
1029,1.806379344,-0.35991609
1030,0.008490913,1.224702808
1031,1.468144833,-0.647716969
1032,0.817770091,-0.254403276
1033,0.493636524,0.894973244
1034,1.531038176,-0.240588106
1035,-0.694022462,0.638670441
1036,1.986019817,0.293161365
1037,0.320168839,0.879576903
1038,2.041735433,0.391746722
1039,0.284619145,-0.361944974
1040,0.721160218,-0.23930367
1041,0.699426697,0.587372649
1042,0.706944738,0.415183299
1043,-0.022138543,0.60335406
1044,0.584168538,0.812267573
1045,-0.912881893,0.078765141
1046,1.700023722,-0.122607598
1047,0.028961073,0.08152261
1048,1.42642009,-0.093890905
1049,-0.098616328,0.981522288
1050,0.558575198,0.938821722
1051,2.204801974,0.120927662
1052,0.128306111,0.833103388
1053,-0.899201476,0.327988257
1054,1.660057083,-0.52471761
1055,0.326053044,-0.204089172
1056,0.220980787,0.689287456
1057,-0.098352938,-0.047591963
1058,0.085853496,1.014673027
1059,1.052246478,0.083533422
1060,-0.780490227,0.461565908
1061,0.292159007,0.886875212
1062,0.187746019,-0.092008625
1063,1.31064326,-0.209895359
1064,1.142496663,-0.564540508
1065,-1.139566546,0.240419432
1066,0.874821167,-0.027713953
1067,-0.450806108,0.530387771
1068,0.039916583,1.229511911
1069,-0.194499504,1.174819207
1070,1.347755305,-0.152199877
1071,0.247628964,-0.489587929
1072,0.954850673,-0.404693262
1073,-0.475942959,0.797733848
1074,-0.779526238,0.709092517
1075,0.594050727,0.8873709
1076,0.302816241,0.169527785
1077,1.8279903,-0.14803814
1078,0.277299711,0.671364974
1079,1.801292756,0.440604083
1080,1.305489589,-0.480335661
1081,1.808196531,0.094634459
1082,-0.252684899,0.974543018
1083,-0.615910379,0.296954286
1084,0.292217981,1.022160572
1085,0.691448568,1.125682548
1086,0.907940286,0.245177562
1087,0.438547957,0.622567881
1088,0.764508807,-0.079100027
1089,1.025057089,-0.001540547
1090,1.224160947,-0.443354737
1091,2.332503026,0.244848344
1092,0.241819963,-0.474611533
1093,1.422779315,-0.260013749
1094,-0.967417159,-0.00563308
1095,1.006065075,-0.54400597
1096,0.100403196,0.901782097
1097,0.608267063,-0.486581817
1098,-0.760877837,0.109004153
1099,0.845698319,0.369414917
1100,1.439310731,-0.219476487
1101,1.435316384,-0.324848977
1102,0.009069346,0.280846816
1103,0.059044934,0.99014434
1104,0.991551049,-0.104336889
1105,1.060244054,-0.342807661
1106,0.420415877,1.286005451
1107,-0.264414531,0.294004133
1108,-0.974210348,0.571596833
1109,-0.376226059,0.725718985
1110,-0.047201696,1.168101632
1111,0.770019406,-0.390218759
1112,2.098174686,0.356396181
1113,-0.173782279,0.623969521
1114,0.354642773,0.141318126
1115,0.895835081,0.061481128
1116,1.397052227,-0.452886669
1117,1.450985928,-0.488690803
1118,-0.0482153,-0.156342983
1119,-0.812367792,0.716589913
1120,0.56978619,-0.301377233
1121,0.991083353,0.597313094
1122,1.698055543,0.021523887
1123,0.479264111,-0.112664873
1124,0.184855873,1.054195948
1125,-0.577281503,0.86688119
1126,0.782583726,0.361258228
1127,1.514133825,-0.082696679
1128,-0.126095642,1.099816086
1129,0.145492329,-0.269918841
1130,-0.861326612,0.333494153
1131,-0.773042529,0.870589858
1132,1.042654664,-0.62624727
1133,0.604562077,-0.382939857
1134,0.740351311,-0.532825581
1135,0.383360478,0.973058688
1136,0.27744715,-0.161509932
1137,-0.658058342,0.52088787
1138,-1.107000216,0.244310888
1139,2.256302041,0.451693629
1140,-0.033284037,0.119464786
1141,1.702283578,-0.049736901
1142,0.842651509,-0.782507958
1143,-0.541762605,0.757193874
1144,0.83811455,0.13614439
1145,0.613906286,0.517361574
1146,0.833765193,0.157175659
1147,0.195066961,0.777634013
1148,0.698154005,0.626844241
1149,0.838892931,-0.663472764
1150,0.007679013,1.104891813
1151,0.172832807,1.253461175
1152,1.842408782,0.422248147
1153,0.528439493,-0.397824282
1154,1.620865221,-0.317579786
1155,0.650432838,0.000742475
1156,1.005469192,0.401395336
1157,0.417547544,-0.051487595
1158,0.686716894,0.544853698
1159,-0.230556308,0.533791903
1160,0.323602365,0.239766201
1161,1.128879119,-0.473792364
1162,0.71186336,-0.735956469
1163,0.13458722,1.087347965
1164,-0.040295205,1.0849455
1165,0.180411078,-0.221137101
1166,0.689478927,1.01247016
1167,0.692772241,0.567371728
1168,0.160052361,0.953652616
1169,-0.162518339,0.890303897
1170,1.24389741,-0.538553881
1171,-0.578531472,0.665114145
1172,0.362245861,-0.262221743
1173,0.334609686,1.276745877
1174,0.755668159,-0.617700013
1175,1.000724298,-0.53387021
1176,0.176120134,0.871028193
1177,-0.725293223,0.553010451
1178,-0.165573835,0.70298387
1179,-0.806432822,0.291649064
1180,-0.037849506,0.322674832
1181,1.541738723,0.001001807
1182,-0.741221301,0.663865892
1183,0.59484935,-0.687718443
1184,1.945934709,0.110614542
1185,1.866032919,0.190835729
1186,-0.139358018,0.450470445
1187,0.419362493,-0.393958331
1188,0.669876831,-0.50390672
1189,-0.5941597,0.836967021
1190,1.961102738,-0.053392505
1191,-0.322229509,0.796288757
1192,0.510963548,-0.555434982
1193,1.481884507,-0.401920026
1194,-1.003437755,0.500181321
1195,-0.952791917,1.034538459
1196,0.953525019,0.436545495
1197,-0.552425672,0.681384027
1198,-0.922894954,-0.029329797
1199,1.637383552,-0.024116111
1200,-0.038683477,0.041032573
1201,1.705113489,0.251703623
1202,-0.51505922,0.973074201
1203,-1.179686296,0.566264137
1204,0.700214526,-0.294585506
1205,0.936380011,0.170863928
1206,1.022342694,-0.102887976
1207,0.668709693,-0.546851534
1208,0.75727247,0.151862102
1209,1.161595164,0.193791052
1210,-0.672727354,0.477857354
1211,1.061855185,0.38731275
1212,1.869115036,-0.170273079
1213,-0.145622424,0.119433563
1214,1.574192899,-0.323908528
1215,0.06489522,0.013567978
1216,1.962564147,0.336780074
1217,0.795997084,-0.461827171
1218,0.204055101,-0.063128351
1219,-0.261232399,0.063033326
1220,2.303601458,0.339218164
1221,1.544476471,-0.247197484
1222,0.038751733,0.063555291
1223,0.715621669,0.858119068
1224,0.43501528,-0.446889166
1225,0.133772938,0.331540666
1226,0.167716154,0.361208865
1227,0.03861073,0.047692145
1228,0.076839401,1.057158252
1229,0.485494192,0.855022281
1230,-0.820110781,0.398934789
1231,0.507623451,0.848004212
1232,0.720719872,-0.468517389
1233,-1.226626292,0.237596535
1234,0.837732875,-0.429973312
1235,0.850430518,0.322657991
1236,-0.740194738,0.74513417
1237,-1.214543978,0.07059509
1238,-0.869880979,0.658468197
1239,-0.79441722,0.051567759
1240,2.097582474,0.026487316
1241,1.156900387,0.083245264
1242,-0.880138421,0.330356242
1243,0.654815592,-0.433431226
1244,1.232885409,-0.618570447
1245,1.874449861,-0.067070554
1246,1.451306682,-0.096775853
1247,0.806577568,0.529829645
1248,-0.182818576,0.868656027
1249,0.964263401,0.04470669
1250,1.295233242,-0.179181945
1251,-0.664358732,0.557279582
1252,0.884550506,0.240386651
1253,-0.97686845,-0.048394253
1254,0.690755726,-0.453251793
1255,0.52775934,0.884824777
1256,0.012526291,0.083197439
1257,1.607126707,-0.271608293
1258,0.973920845,0.262961058
1259,0.566383329,0.678321824
1260,1.1475302,0.142776173
1261,-0.900211125,0.292822716
1262,0.512101785,0.669205637
1263,1.998267544,0.300186978
1264,0.832980258,0.546330482
1265,-0.726952701,0.165598199
1266,0.238036304,1.122022525
1267,0.765503502,-0.258275599
1268,0.15582934,0.8120172
1269,2.006731139,0.237639882
1270,0.044558756,0.419724354
1271,-0.851893704,0.801502198
1272,0.378794531,-0.541577606
1273,0.96194132,-0.179673009
1274,0.321588137,-0.022227528
1275,0.003917412,0.224518404
1276,-1.186319627,0.144621272
1277,1.098077229,0.102700025
1278,0.658946349,0.77690224
1279,0.983093298,0.10868907
1280,0.814139167,0.750597558
1281,0.136090846,0.447736559
1282,0.012276539,0.021636617
1283,-1.175189232,0.208208025
1284,0.322373644,0.862446884
1285,1.232560857,-0.245356556
1286,0.632365443,-0.221065094
1287,0.94887334,0.522552981
1288,1.936042916,0.120581172
1289,1.595441203,-0.417345386
1290,0.690869881,0.729229173
1291,-0.332920982,0.835489058
1292,1.808576643,0.144948458
1293,1.459010125,-0.429935566
1294,1.020574368,0.172389321
1295,1.140480679,0.408826287
1296,0.755870655,0.721072218
1297,0.311949997,0.963186238
1298,-0.296363303,1.080377963
1299,1.953230551,0.438113762
1300,1.361150779,-0.357921239
1301,0.745315644,0.22183068
1302,0.814627754,0.689041661
1303,0.955881364,-0.428947831
1304,1.962091865,0.277552998
1305,0.404046575,0.512816857
1306,0.422112346,-0.438368582
1307,-0.956714006,0.58433603
1308,-0.070902534,1.129168119
1309,0.052000681,0.195580876
1310,0.3141473,-0.516256492
1311,0.662793156,-0.712764738
1312,2.04363342,0.48708999
1313,0.947094038,-0.577480974
1314,0.658508801,-0.314795216
1315,-0.314052532,0.654183311
1316,0.014858004,0.04049246
1317,0.065536894,0.171399765
1318,0.783900162,-0.426895231
1319,2.037643879,0.286862741
1320,-0.236591571,1.073966409
1321,-1.004409943,0.650196509
1322,0.758074393,-0.519089674
1323,1.650557305,-0.493121033
1324,-0.934983158,0.548515218
1325,1.98735445,0.359141343
1326,2.160889161,0.308338603
1327,-0.359395634,0.818212825
1328,1.032669887,-0.183806946
1329,-0.111990936,0.94633764
1330,1.469623308,-0.589204431
1331,0.078471831,-0.067148905
1332,1.459118573,-0.459801325
1333,1.009541051,-0.588258415
1334,-0.334617125,1.084153681
1335,-1.03307116,0.444208219
1336,0.63559207,0.618537763
1337,-0.664177681,0.948929181
1338,0.876452982,-0.386419028
1339,0.090205246,-0.034420032
1340,0.381947986,1.236637651
1341,0.667812578,0.634614257
1342,-0.276549838,0.887230688
1343,0.090887604,-0.158788419
1344,0.632356181,0.80882436
