,X0,X1
1345,1.873995518,-0.106376418
1346,0.473116998,0.752144292
1347,-0.831428431,0.370619413
1348,1.055648414,0.23948899
1349,0.21993778,0.417807026
1350,0.913468958,-0.671836715
1351,0.356894863,1.025961212
1352,0.346848055,-0.161392331
1353,-0.865678055,0.643694695
1354,0.292768484,0.854492524
1355,-1.11252672,0.354777002
1356,-0.632437558,0.651376996
1357,0.77785683,0.675664056
1358,0.280501119,0.905815239
1359,-0.597027512,0.616488966
1360,0.678650013,-0.320897398
1361,1.010979273,-0.473104282
1362,1.404763553,0.223718402
1363,1.026485559,-0.142929386
1364,0.475204812,-0.533689848
1365,0.724798958,0.590971432
1366,0.826231652,-0.497805406
1367,0.99099942,-0.617480285
1368,1.909446196,0.15205322
1369,0.367456679,-0.054759822
1370,0.783142113,0.200789116
1371,0.844869876,0.440710755
1372,1.510685264,-0.592908712
1373,1.161713769,-0.649927931
1374,0.912783136,0.429228583
1375,0.101227969,0.115956157
1376,-0.991825741,0.763381851
1377,1.995590705,-0.038105775
1378,0.635752936,0.532874713
1379,0.335927967,1.209370174
1380,-0.698195363,0.166481362
1381,1.058279491,0.140545999
1382,0.241677643,-0.020643625
1383,0.548242783,-0.399497721
1384,0.152508594,1.237879295
1385,1.092120359,-0.54719387
1386,0.197041521,-0.09398245
1387,1.051032803,0.17983115
1388,-1.051111638,0.441329724
1389,0.145690511,0.370678937
1390,0.781598337,0.275319831
1391,-0.923308255,0.146279167
1392,-0.330403938,1.038167572
1393,1.965717933,0.038513677
1394,0.369048582,1.077857037
1395,-0.081069963,0.024586332
1396,-0.910123363,0.075585282
1397,1.319447201,-0.481416796
1398,0.304117366,0.000402119
1399,1.259394157,-0.564924085
1400,0.426832959,0.966699991
1401,-0.96149728,0.082936052
1402,-0.368627123,0.747857278
1403,0.540832022,-0.217932406
1404,-0.086629252,0.010370178
1405,0.722840315,-0.514044495
1406,-0.841864444,0.605188362
1407,-1.036246409,0.191780407
1408,-1.17756094,0.524962348
1409,0.171956115,0.509112986
1410,1.828182137,-0.223028432
1411,-0.971698191,0.009621226
1412,0.032475153,0.304836988
1413,0.124934406,0.396021331
1414,-0.438889727,0.699351274
1415,1.854163348,0.332412833
1416,0.366706678,0.71181336
1417,-0.623792597,0.580893936
1418,-0.908413619,0.58038116
1419,1.371458537,-0.244792825
1420,0.004357839,1.298976835
1421,0.836484655,0.497937699
1422,0.787638781,1.141235341
1423,0.712984272,-0.286703719
1424,1.353374358,-0.327998503
1425,1.855801283,-0.21773361
1426,1.442167271,-0.258236111
1427,1.058551021,0.21690963
1428,0.281753707,0.990609696
1429,-0.212319718,0.152480097
1430,1.739699066,-0.102271543
1431,0.951555763,-0.507377375
1432,1.125385831,0.518023019
1433,0.08705009,-0.362823299
1434,0.11959306,0.150176411
1435,0.872616011,0.364296991
1436,-0.290507135,1.057884445
1437,0.979088681,0.41039957
1438,-1.063749752,0.303030804
1439,-1.082856756,0.238049337
1440,1.456486596,-0.296122047
1441,1.802687692,-0.048538224
1442,-0.625377268,1.025472504
1443,0.634927966,0.962548599
1444,-1.110097655,0.115926522
1445,1.855453612,0.341970819
1446,1.054952163,-0.418645319
1447,0.99938372,-0.478544843
1448,-0.912536439,0.397643898
1449,0.067203496,1.268079992
1450,0.432413928,1.12343752
1451,0.713579836,-0.387080848
1452,0.562561156,-0.263328672
1453,0.452395768,1.158423061
1454,-1.188575297,0.597395957
1455,0.219719325,0.149652255
1456,-0.608706744,0.689348441
1457,-1.196877502,0.334670942
1458,-0.568881334,0.897482382
1459,-0.870306257,0.221159929
1460,0.167439654,-0.25569753
1461,1.516219786,-0.455547136
1462,0.363079955,0.866923436
1463,0.84141474,0.454242539
1464,1.029794462,-0.381404303
1465,-0.585148525,0.525138058
1466,0.235981721,0.996768208
1467,-0.621650294,0.776283231
1468,0.442497138,0.689766906
1469,-0.280564404,1.061930825
1470,0.77032066,0.898992957
1471,0.891474102,-0.075071862
1472,1.192366853,-0.760910165
1473,-0.46223099,0.977331843
1474,1.87131186,-0.056701929
1475,-1.28044094,0.080995707
1476,1.845057466,-0.264222859
1477,-0.132894609,1.058157467
1478,1.460797509,-0.301435306
1479,-0.865513078,0.605316065
1480,1.601471762,-0.181210473
1481,2.088583502,-0.070174908
1482,2.101858971,0.447051783
1483,-0.556689142,0.767599207
1484,1.340351614,-0.211807951
1485,1.776981548,0.090495126
1486,1.738110706,-0.582684559
1487,1.131266064,-0.494946352
1488,-1.142040825,0.049589939
1489,1.091355249,0.411410201
1490,1.718777723,-0.518879408
1491,0.324849848,0.786248383
1492,-0.119788961,0.424245171
1493,0.883914355,-0.717228822
1494,1.923449715,0.546976176
1495,-0.856905221,1.033844415
1496,0.853438302,0.684850646
1497,0.658963804,-0.82302852
1498,-0.173839604,0.888914898
1499,-0.977828635,0.812579116
1500,-0.696053316,0.67602618
1501,0.589227434,-0.325598695
1502,-0.67261071,0.757184977
1503,1.995144151,0.54702752
1504,1.479305398,-0.24414686
1505,0.887344715,-0.396212989
1506,2.030550718,0.76032907
1507,2.009077309,-0.106926643
1508,-0.115487764,0.396512399
1509,0.574086858,0.540564192
1510,-1.137339984,-0.03343986
1511,1.763120269,-0.333378889
1512,-0.256826299,0.977840477
1513,0.629337373,1.027798396
1514,0.684095634,0.59326408
1515,0.352438954,0.905474092
1516,1.441754201,-0.353189391
1517,2.159967537,-0.136979679
1518,0.059787549,0.956476147
1519,1.845266443,-0.191024738
1520,0.030113307,1.004397854
1521,0.529376882,-0.07337495
1522,2.02660526,0.616497232
1523,0.943640849,-0.304013474
1524,-0.782267296,0.056544304
1525,1.002733133,0.49051994
1526,-0.816325825,0.706618381
1527,0.581796765,-0.482958987
1528,2.091487686,0.171939172
1529,0.192826024,0.047962381
1530,-0.277229206,1.01543165
1531,1.818744174,0.393779871
1532,-0.165832898,1.033399506
1533,0.81501221,0.280406639
1534,2.304164038,0.225550989
1535,0.747350887,0.819740957
1536,0.719550833,-0.223258078
1537,0.063867526,1.058792424
1538,1.958340015,0.586733261
1539,-0.928973021,0.205802
1540,1.075056205,0.338767458
1541,-0.085259248,0.496567059
1542,0.054659167,-0.171700656
1543,1.686930214,-0.293526986
1544,0.561567527,-0.431227595
1545,1.887460296,-0.037883943
1546,1.037105367,-0.630568708
1547,0.430642363,0.601607838
1548,-0.175493849,0.830813669
1549,0.560034693,0.811491612
1550,-0.705800791,0.66252755
1551,-1.161296971,0.535267878
1552,1.669734883,-0.183243745
1553,1.93222808,0.351974292
1554,1.610026168,-0.479811486
1555,1.29575393,0.196514541
1556,0.734279116,0.807146532
1557,-0.727393721,0.766078539
1558,0.544117674,1.122255712
1559,0.637367707,-0.6347362
1560,-0.754690133,0.994633708
1561,0.693691173,0.701491248
1562,-0.083732876,1.079904892
1563,0.439258916,-0.162302783
1564,-0.006577356,-0.340910186
1565,0.058273492,0.03681657
1566,-0.03614543,0.130338528
1567,1.038019244,0.00685303
1568,1.021076201,0.229789526
1569,0.295954013,1.072060981
1570,-0.605645657,0.591524958
1571,-0.801682236,0.775118334
1572,-0.580411822,0.76701091
1573,0.381228369,0.51472293
1574,-0.79295462,0.438183811
1575,0.906403285,-0.586130193
1576,1.664539653,0.319151022
1577,2.170261542,0.591726804
1578,-0.290702607,0.986392484
1579,0.562373018,-0.726426923
1580,2.022147079,0.64398204
1581,0.994690451,0.672831983
1582,0.161490732,0.721593524
1583,0.740149404,-0.436388161
1584,0.855792547,-0.706287379
1585,1.817869387,0.065260487
1586,0.281204501,-0.096222888
1587,-0.767800956,0.797987221
1588,0.222791266,0.838267432
1589,1.827881439,-0.236933385
1590,0.210261025,0.087976869
1591,0.186196915,0.274686023
1592,0.820808666,0.805715486
1593,0.504703961,-0.229247083
1594,-0.438191165,0.967003572
1595,1.014114211,0.367264684
1596,-0.180054667,0.860537272
1597,-0.008989314,-0.04834892
1598,2.255977539,0.365385253
1599,1.557277417,0.183873118
1600,1.842591372,0.339529344
1601,0.048993637,0.608882946
1602,2.129625944,0.165693362
1603,0.34547765,0.135082944
1604,0.266636511,1.186153763
1605,-0.417145495,0.402157951
1606,0.892795753,0.030731629
1607,-0.467007225,0.7722658
1608,-0.374111515,1.162329339
1609,0.355316159,-0.290751985
1610,1.418101495,-0.300564366
1611,-1.081482367,0.286080868
1612,1.617871011,-0.018264727
1613,0.688715112,-0.594510976
1614,0.768981389,0.281178658
1615,0.114901044,1.017897501
1616,-0.770798275,0.468946181
1617,2.080833606,-0.100618621
1618,1.479151665,-0.262511458
1619,-0.6950196,0.570472443
1620,-0.596641156,0.392497831
1621,0.779927376,-0.454153877
1622,1.684780319,0.238917645
1623,-0.46735636,0.845375629
1624,0.280751114,0.953662684
1625,-0.958986344,0.418659328
1626,-1.044246311,0.132963848
1627,0.598686779,-0.415687616
1628,0.252831352,0.941478077
1629,-0.204590126,1.000176795
1630,1.680929958,0.038444121
1631,-0.092862308,1.260290813
1632,1.754852526,0.07962309
1633,0.820341024,0.449388475
1634,2.015932358,0.37942492
1635,1.179626788,-0.526365422
1636,1.921887576,-0.176136901
1637,-0.943803518,0.154414121
1638,-1.099442274,0.155408812
1639,2.015296706,0.204940004
1640,0.839653298,-0.239928609
1641,0.756255771,0.734573915
1642,-0.78171935,0.67656014
1643,0.012234492,1.335286236
1644,1.761034055,-0.170504969
1645,-0.256372294,0.890302894
1646,-0.699738666,0.134524712
1647,-0.312323227,1.103238929
1648,0.361286713,-0.394128603
1649,0.608885024,1.066547601
1650,0.11369375,0.012461612
1651,0.991869626,-0.404337225
1652,0.888837177,0.249710079
1653,1.084303216,-0.734607752
1654,0.429136837,-0.21835774
1655,0.298292487,-0.496507495
1656,1.289396548,-0.258219763
1657,0.987685205,0.208483728
1658,0.908804245,0.465717879
1659,-0.894480486,0.676276167
1660,0.080298671,0.065775665
1661,-0.658225591,0.767015479
1662,-0.392135565,0.887928024
1663,0.557980498,-0.013204519
1664,-0.555090423,0.52162158
1665,1.896662906,0.490460004
1666,0.637414913,-0.09988978
1667,0.447752963,-0.395516685
1668,0.620561829,0.572835758
1669,-0.098506158,0.813448192
1670,0.478273946,-0.325216815
1671,-0.657181702,0.987728365
1672,1.891664127,-0.205550321
1673,0.449112836,0.613039718
1674,0.2934842,-0.203357202
1675,0.543323565,-0.37332118
1676,0.02268859,0.985885077
1677,-0.423178283,0.742995729
1678,0.199340436,1.077712975
1679,0.31762654,-0.09923561
1680,-0.106958775,0.004533429
1681,1.152019626,0.676731565
1682,0.940789712,0.863253868
1683,1.028287541,-0.354853721
1684,0.123576756,-0.189909499
1685,1.725192718,-0.302410536
1686,0.388999806,0.973648396
1687,-0.442991009,1.094375276
1688,1.650506443,-0.091426161
1689,-0.702131112,0.746088875
1690,1.987281429,-0.150564567
1691,2.106603327,0.100923872
1692,1.48155813,-0.226286172
1693,1.245742874,0.093897708
1694,1.888489907,0.284940189
1695,1.952038242,-0.149582334
1696,-0.435193711,0.83966986
1697,0.784106773,0.408009409
1698,1.584210654,-0.432432581
1699,0.696382031,0.943378985
1700,2.007917224,0.114939692
1701,1.752781853,-0.209155892
1702,-0.737225077,0.773822207
1703,0.611162607,0.344560626
1704,0.462604656,0.87028068
1705,0.259208004,0.582039024
1706,-0.855042083,0.467676055
1707,0.895471127,-0.604319017
1708,0.215721841,0.387755281
1709,-0.827071235,0.749524779
1710,0.544006866,1.114677353
1711,1.127091028,0.246059049
1712,2.177582879,0.730135506
1713,-0.192652289,0.968915616
1714,0.417313692,-0.178758432
1715,1.061039569,-0.492552688
1716,1.933641501,0.059502576
1717,0.076040425,0.973088147
1718,1.641778918,-0.336775712
1719,0.458156686,-0.231827377
1720,1.033002202,0.492767558
1721,-0.640414528,0.378565139
1722,-0.190268689,0.635191065
1723,0.255782629,0.037923754
1724,1.031408752,0.068623182
1725,0.235371277,-0.058126275
1726,1.290658659,-0.505895051
1727,-0.761984678,0.392910717
1728,0.183436854,-0.019896767
1729,-0.585191212,1.06585276
1730,1.995514953,0.693143736
1731,-0.621817739,-0.14807551
1732,1.374321962,-0.495665419
1733,1.121122716,-0.654316766
1734,-0.152730551,0.031194968
1735,1.311436255,-0.338925003
1736,1.001848199,0.743711181
1737,0.341217351,-0.138275579
1738,0.534565698,-0.181391152
1739,0.87586061,0.676687935
1740,-0.151970995,0.317712607
1741,0.098462437,-0.117544686
1742,-0.539171263,0.859513788
1743,0.949664966,-0.015158773
1744,1.980972825,0.52271226
1745,0.936248962,0.648126283
1746,1.72611773,0.283628984
1747,0.17455916,0.26907896
1748,1.463345348,-0.153161141
1749,0.92076681,-0.406006699
1750,-0.359236017,1.005075002
1751,-0.10584774,1.147333569
1752,0.056141669,0.761125568
1753,-0.939511169,0.215182884
1754,1.210049661,-0.531296706
1755,-0.840754821,0.250655263
1756,1.179469979,0.153412518
1757,0.225059962,0.912233195
1758,0.144951838,0.98371604
1759,2.02411025,0.535005417
1760,-0.973078644,0.115660504
1761,0.825245456,-0.423429066
1762,-0.910353616,0.27009706
1763,0.097920712,0.982958387
1764,1.522906868,-0.201998677
1765,0.391283961,-0.056857269
1766,-0.383841296,1.176862196
1767,1.363163235,-0.554024769
1768,0.933003455,-0.347777038
1769,1.108119437,-0.29983229
1770,1.048373229,-0.263712446
1771,0.557328161,-0.286829794
1772,0.549099269,0.939136112
1773,-0.619318642,0.628032489
1774,0.65155383,0.674988159
1775,1.889895072,0.36768231
1776,0.336369361,-0.668165468
1777,0.801811487,-0.033655556
1778,-0.877557245,0.609065475
1779,-0.884511154,0.354580312
1780,0.180443567,1.000761597
1781,0.484577473,-0.284126388
1782,0.820305666,0.551648375
1783,0.228394257,0.85778325
1784,0.055700442,-0.138358553
1785,-0.053727061,0.341754452
1786,1.173135873,-0.64378458
1787,-1.135476538,0.518985832
1788,-0.243543626,1.0496638
1789,1.70964588,-0.527844441
1790,1.648712631,-0.366287732
1791,-0.892788221,0.635685534
1792,1.545601094,-0.152827505
1793,0.576312531,-0.126320632
1794,1.898316033,0.409920467
1795,-1.15966275,0.221327127
1796,0.908390875,-0.356876121
1797,0.203045254,0.308720261
1798,0.05602031,1.058447944
1799,1.940430397,-0.076197833
1800,0.467539378,-0.29749784
1801,0.450433277,1.139556777
1802,1.710389692,-0.130766379
1803,1.300721183,-0.368246763
1804,0.644382042,0.878852859
1805,0.80532448,0.667994052
1806,0.13970955,0.488939523
1807,1.729240986,0.33754161
1808,1.694757164,-0.15426948
1809,-0.429819876,0.881031684
1810,-0.332931892,0.926584623
1811,-0.161352451,1.011039517
1812,0.654878556,0.698407473
1813,-0.244297661,1.100415469
1814,0.875892105,0.0176339
1815,0.777080565,0.53648068
1816,0.922400623,-0.406139083
1817,-0.977635098,0.227286952
1818,0.236250861,0.573590739
1819,1.354877876,-0.641226172
1820,0.998615376,0.547710736
1821,0.370130028,1.068535145
1822,-0.523418032,0.595171076
1823,0.196222748,-0.164530878
1824,0.013044834,1.090111639
1825,2.029177231,-0.045258548
1826,1.939208099,-0.232926906
1827,0.942766642,0.814336429
1828,-0.199390105,1.15344003
1829,1.635533828,-0.024327439
1830,0.928659401,-0.503942437
1831,0.936178138,0.52622058
1832,-1.1721603,0.436870955
1833,1.971518085,0.032284791
1834,0.321566967,-0.449195444
1835,1.659839221,0.079929451
1836,-0.128723731,0.933638188
1837,1.207647772,-0.418500052
1838,-0.266454478,0.630089728
1839,-0.091898783,-0.012460219
1840,-0.024596399,0.073083965
1841,0.312118384,0.993434189
1842,1.555903787,-0.272373951
1843,0.827648486,-0.480463391
1844,1.745549193,-0.112465848
1845,0.98994586,0.432723736
1846,-0.910910913,0.370380869
1847,-0.997772134,0.475322197
1848,0.673666094,0.711683643
1849,0.02595087,0.568855847
1850,0.577549385,1.102682837
1851,0.979319979,0.392015741
1852,0.940357127,0.66406253
1853,1.009063262,-0.519577145
1854,1.866971532,-0.07336174
1855,-0.624814085,1.231347671
1856,1.936284344,0.208271467
1857,1.961611751,-0.099635343
1858,1.881324592,-0.221986165
1859,-0.931333079,0.390396645
1860,1.369887464,-0.374736733
1861,1.163478878,-0.792662945
1862,-0.219983785,1.059291097
1863,2.090829838,0.138624692
1864,0.585100967,-0.439813277
1865,0.269109094,0.3789431
1866,-0.556241865,0.490575126
1867,0.938717293,0.177020976
1868,0.685291701,0.519835754
1869,2.177402517,0.71599373
1870,0.859374493,0.413988218
1871,1.939304273,0.493363757
1872,1.210871982,-0.262492732
1873,1.990403922,0.316187921
1874,0.306674731,0.820001595
1875,-0.051568339,1.130439144
1876,1.905317752,-0.183476623
1877,0.21377714,1.081150635
1878,0.617055183,-0.290448734
1879,-0.84775717,0.152010951
1880,1.83942646,-0.102799776
1881,1.828625507,0.053903608
1882,0.95921889,-0.369905849
1883,0.550820203,-0.549868882
1884,-0.651346712,0.863832151
1885,0.181572271,0.19649863
1886,1.716984921,-0.221784075
1887,-0.977726666,0.2359822
1888,0.471782266,-0.329661766
1889,0.316114587,0.072050094
1890,-0.330202907,0.76356757
1891,0.702305652,-0.185310971
1892,0.709643039,0.794220971
1893,1.731768589,-0.010942513
1894,-0.00617362,0.110567735
1895,-0.802692771,0.642162728
1896,1.479604643,-0.317768141
1897,1.980475868,0.366030416
1898,1.800013641,-0.222783157
1899,0.78501752,-0.64740464
1900,0.593516033,-0.168169765
1901,-0.645057697,0.697285924
1902,0.350638788,-0.12700562
1903,-0.283465406,0.634314244
1904,0.740474116,1.103683213
1905,-0.931005813,0.060331133
1906,1.130552047,0.490320128
1907,0.596622668,-0.126616352
1908,0.569827896,-0.359195132
1909,0.240653729,-0.197503609
1910,0.02852158,-0.136972903
1911,-0.698071501,0.014780021
1912,1.523997251,-0.475294935
1913,1.699655096,0.089778409
1914,-0.003477511,0.189115555
1915,1.660603082,-0.558102973
1916,1.550519831,-0.260799346
1917,0.410078306,-0.291875228
1918,0.645025285,-0.937074709
1919,1.793522883,-0.35305511
1920,0.787156537,-0.586779778
1921,0.761717118,0.055745362
1922,0.751125962,0.572711375
1923,0.264970892,0.110382669
1924,0.958122332,0.200100473
1925,0.904842893,-0.651872255
1926,0.495569166,-0.262071932
1927,-1.297044879,0.249229692
1928,-0.286600111,0.99999945
1929,0.630762267,-0.429675686
1930,1.688161262,0.002822152
1931,0.261447082,0.473717096
1932,1.044173725,-0.587604568
1933,-0.133022915,0.422786225
1934,0.114737487,1.265797172
1935,-0.608583608,0.431407041
1936,-0.984712737,0.023374708
1937,-0.287664605,1.106165113
1938,2.12917009,0.307150625
1939,1.493891375,-0.269377145
1940,0.894412533,-0.555084597
1941,0.871230301,-0.301064219
1942,-0.037367339,0.196213489
1943,0.00081903,1.266769345
1944,0.224071607,1.231339934
1945,-0.322606359,0.796763159
1946,0.376485681,1.313186295
1947,-0.529010166,1.090022547
1948,1.360333859,-0.456925343
1949,-0.564775112,0.968441208
1950,0.423974046,-0.362518048
1951,0.957675893,0.714937764
1952,0.600667644,0.606958885
1953,1.986941547,0.133246088
1954,-0.277833686,0.954130749
1955,0.799873729,-0.249574296
1956,1.189006724,-0.474276705
1957,-0.867651821,0.569286854
1958,0.497602223,0.683575325
1959,-0.088618454,0.497111191
1960,0.81584587,-0.627475904
1961,0.885215981,0.518090257
1962,-0.060245509,0.405895355
1963,1.806026094,0.103285459
1964,1.260149862,-0.561189148
1965,0.864634531,-0.617851184
1966,-0.821251757,0.834534131
1967,0.043318262,0.475031144
1968,0.258286051,-0.156664942
1969,-0.050531687,0.910247991
1970,-0.312593699,0.938050677
1971,0.254686548,0.995597018
1972,1.930564947,0.295555948
1973,-0.611604275,0.751205482
1974,0.973778789,-0.458796278
1975,0.797735724,0.751253236
1976,-1.17780381,0.46012321
1977,0.527060913,0.950977804
1978,-1.120921459,0.298491028
1979,0.60812934,0.830032893
1980,0.465551948,-0.262276218
1981,0.609438349,-0.228149254
1982,0.250838175,-0.330306568
1983,0.366393894,-0.265582034
1984,1.073703191,-0.340518012
1985,0.04748913,0.829978337
1986,-0.736821352,0.401669692
1987,1.100145973,-0.600873185
1988,0.791465331,0.320428585
1989,0.73009268,0.451219801
1990,-1.17571989,0.225114925
1991,-1.011523164,0.430482789
1992,1.464545964,-0.494359445
1993,-0.549350747,0.660361441
1994,-0.900929581,0.204066907
1995,1.792374079,-0.195105414
1996,0.290451797,0.336956795
1997,2.387512093,0.084661081
1998,1.004315249,0.735096923
1999,0.111782421,0.311003873
